0,1,2,3
100_1_0_20170110183726390.jpg.chip.jpg,36,1,[0.11844532 0.8815547 ]
100_1_0_20170112215032192.jpg.chip.jpg,38,1,[0.31810322 0.6818967 ]
105_1_0_20170112213507183.jpg.chip.jpg,37,0,[0.5064032  0.49359673]
115_1_0_20170120134725991.jpg.chip.jpg,63,1,[0.28779277 0.7122072 ]
14_1_0_20170109212518607.jpg.chip.jpg,29,0,[0.8201591  0.17984095]
15_0_0_20170102234355667.jpg.chip.jpg,28,1,[0.38622847 0.61377156]
15_0_0_20170110232327328.jpg.chip.jpg,17,1,[0.023785   0.97621506]
15_0_0_20170110232443234.jpg.chip.jpg,21,0,[0.6423161 0.3576838]
15_0_0_20170110232640357.jpg.chip.jpg,17,1,[0.1581218  0.84187824]
15_1_0_20170109214523308.jpg.chip.jpg,17,0,[0.7929829  0.20701717]
16_0_0_20170103201044224.jpg.chip.jpg,21,1,[0.08593649 0.91406345]
16_0_0_20170110232259630.jpg.chip.jpg,37,1,[0.2307661  0.76923394]
1_0_0_20161219192713491.jpg.chip.jpg,37,0,[0.9029924  0.09700759]
1_0_0_20161219212921070.jpg.chip.jpg,37,0,[0.8918337  0.10816627]
1_0_0_20170109194450082.jpg.chip.jpg,37,0,[0.84393084 0.1560692 ]
21_1_0_20170109213126942.jpg.chip.jpg,21,1,[0.40348715 0.5965128 ]
21_1_0_20170117142529474.jpg.chip.jpg,21,0,[0.72180426 0.27819565]
23_1_0_20170112234128328.jpg.chip.jpg,21,1,[0.49796185 0.5020382 ]
23_1_0_20170116222839270.jpg.chip.jpg,21,1,[0.45294642 0.54705364]
23_1_0_20170117144945297.jpg.chip.jpg,21,0,[0.86606246 0.13393757]
24_1_0_20170104022030117.jpg.chip.jpg,29,1,[0.37540558 0.6245944 ]
25_0_1_20170114032830907.jpg.chip.jpg,30,1,[0.19297907 0.80702096]
25_0_2_20170104021424381.jpg.chip.jpg,37,1,[0.1965891 0.8034109]
25_0_2_20170116172425264.jpg.chip.jpg,37,1,[0.26929924 0.7307008 ]
26_0_0_20170117152311509.jpg.chip.jpg,37,1,[0.11920472 0.8807953 ]
26_0_0_20170117152804731.jpg.chip.jpg,21,0,[0.8831177  0.11688233]
26_0_0_20170117172824779.jpg.chip.jpg,28,1,[0.07246093 0.927539  ]
26_0_0_20170117173443951.jpg.chip.jpg,28,1,[0.1722878  0.82771224]
26_0_1_20170116182128259.jpg.chip.jpg,27,1,[0.05850391 0.94149613]
26_0_1_20170116205549440.jpg.chip.jpg,29,1,[0.2702998 0.7297002]
27_0_0_20170117144431762.jpg.chip.jpg,27,1,[0.0388118  0.96118814]
27_0_0_20170119150234550.jpg.chip.jpg,21,1,[0.05457639 0.94542354]
27_0_1_20170113133402529.jpg.chip.jpg,28,1,[0.07461826 0.9253818 ]
29_1_3_20170104232728113.jpg.chip.jpg,28,0,[0.64397764 0.35602227]
29_1_3_20170119195529348.jpg.chip.jpg,21,0,[0.53547776 0.4645222 ]
36_0_3_20170119201916448.jpg.chip.jpg,37,1,[0.2733165 0.7266835]
36_0_3_20170119202129918.jpg.chip.jpg,37,1,[0.1840371 0.8159629]
36_1_0_20170104171717858.jpg.chip.jpg,37,1,[0.24198791 0.7580121 ]
45_1_0_20170117001056094.jpg.chip.jpg,37,0,[0.77158964 0.22841036]
45_1_0_20170120221126908.jpg.chip.jpg,37,0,[0.7081993 0.2918007]
45_1_2_20170107211934472.jpg.chip.jpg,37,1,[0.3491119 0.650888 ]
45_1_3_20170119193037786.jpg.chip.jpg,37,0,[0.56811637 0.43188366]
54_0_3_20170119210222264.jpg.chip.jpg,38,1,[0.10226288 0.8977371 ]
54_0_3_20170119211628321.jpg.chip.jpg,38,1,[0.16001165 0.83998835]
54_1_0_20170109010202728.jpg.chip.jpg,52,0,[0.72886467 0.27113527]
54_1_0_20170110124214646.jpg.chip.jpg,37,0,[0.9255075  0.07449251]
54_1_0_20170113002044715.jpg.chip.jpg,37,1,[0.48427138 0.51572865]
55_0_0_20170111195247744.jpg.chip.jpg,58,1,[0.09554463 0.90445536]
55_0_0_20170113184836584.jpg.chip.jpg,51,1,[0.31912848 0.6808715 ]
55_0_0_20170117155045014.jpg.chip.jpg,32,1,[0.2548409  0.74515903]
55_1_2_20170116193523524.jpg.chip.jpg,37,1,[0.3018243  0.69817567]
55_1_3_20170119200044963.jpg.chip.jpg,38,1,[0.21167894 0.788321  ]
85_0_0_20170111211348840.jpg.chip.jpg,75,1,[0.27465874 0.72534126]
85_1_0_20170110180531278.jpg.chip.jpg,68,1,[0.1915036 0.8084964]
85_1_0_20170110182404089.jpg.chip.jpg,47,1,[0.45073208 0.54926795]
85_1_0_20170110183621661.jpg.chip.jpg,65,0,[0.8620398 0.1379602]
92_0_3_20170105180848734.jpg.chip.jpg,62,1,[0.09578872 0.90421134]
92_1_0_20170110175809576.jpg.chip.jpg,37,1,[0.2655356 0.7344644]
92_1_2_20170110175823500.jpg.chip.jpg,72,1,[0.15428753 0.8457125 ]
99_1_0_20170120133837030.jpg.chip.jpg,32,1,[0.09349564 0.90650433]
